ts,twd,pr,at,ws,dp,sr,lr,series,site_name,species,series_no,Wt,year,month,year_month
2022-11-14,1.77422581547064,0.320660730333088,7.31799723307296,2.44863284130891,2.66890614827474,24.1862565827711,320.147125879924,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.022578704566639907,2022,11,2022-11
2022-11-15,1.87285768872321,0.0053596063049591,7.80908355712893,1.78929959734281,2.85868225097659,47.9018478052555,313.556697209676,series_06,Bachtel-Forest,Fagus sylvatica,1,0.09863187325256995,2022,11,2022-11
2022-11-16,1.77603620689655,0.219136257390896,6.85103123982748,2.04284793635209,4.91645838419601,56.6622619687696,302.872589111328,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.09682148182665995,2022,11,2022-11
2022-11-17,1.79479911463187,0.313848332714012,7.61547876993819,2.96107665201028,4.14771677652999,36.9066028188633,324.075726826986,series_06,Bachtel-Forest,Fagus sylvatica,1,0.018762907735319967,2022,11,2022-11
2022-11-18,1.52663872320596,0.688509020819765,4.10328699747726,3.69686290125052,2.67488250732424,17.2885567538906,317.907936096191,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.2681603914259101,2022,11,2022-11
2022-11-19,1.31342474370923,0.0342733859363307,3.19409713745119,2.15025101105372,2.13165308634444,53.055819250391,297.187033971151,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.21321397949673004,2022,11,2022-11
2022-11-20,0.935032851817335,0.202369379269006,2.31921157836916,3.54790980617205,0.855545298258505,35.049993236879,305.509871164958,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.3783918918918949,2022,11,2022-11
2022-11-21,0.895151724137931,0.0762757329940236,3.44105173746749,3.60509303708871,-0.106564585367835,61.9786847942742,292.202063878377,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.039881127679403994,2022,11,2022-11
2022-11-22,0.899654473438956,0.246128431040537,2.64765446980795,2.97756025195122,0.954854583740257,28.0755101583394,308.240960439046,series_06,Bachtel-Forest,Fagus sylvatica,1,0.004502749301025011,2022,11,2022-11
2022-11-23,0.871942870456664,0.365319120438256,2.70378011067709,2.03622989853223,-0.121893310546852,73.4998222837846,276.586281458537,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.027711602982292027,2022,11,2022-11
2022-11-24,0.859384016775396,0.0682569093753989,3.55904159545901,2.64364869892597,1.49274215698244,24.2413333101237,286.284493764242,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.012558853681267967,2022,11,2022-11
2022-11-25,0.87927064305685,0.223685509138969,4.0788233439128,1.74193084736665,1.27819595336916,31.5962996638627,308.285733540853,series_06,Bachtel-Forest,Fagus sylvatica,1,0.01988662628145399,2022,11,2022-11
2022-11-26,0.873126048462255,0.028156975759701,2.52970911661788,1.33830741296212,0.941425577799521,64.5977961161213,257.793231328328,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.006144594594594932,2022,11,2022-11
2022-11-27,0.910838117427773,-1.56778282030719e-06,2.70267893473311,2.0963824937741,-4.22444508870439,56.0777493812493,259.94223467509,series_06,Bachtel-Forest,Fagus sylvatica,1,0.03771206896551793,2022,11,2022-11
2022-11-28,1.05104748369059,0.0721614185948122,5.31859868367513,2.05450946589311,0.0348665873210052,34.978844983445,308.774609883626,series_06,Bachtel-Forest,Fagus sylvatica,1,0.1402093662628171,2022,11,2022-11
2022-11-29,1.12546654240447,0.299956729635596,2.98622411092123,1.42602185408274,1.95151926676436,17.4273545824496,318.88790512085,series_06,Bachtel-Forest,Fagus sylvatica,1,0.07441905871387999,2022,11,2022-11
2022-11-30,1.11839333643989,0.0719362461143949,1.15511601765951,3.24493083854516,0.350581105550134,17.2081522535785,313.851912180583,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.007073205964580165,2022,11,2022-11
2022-12-01,1.10232506989748,0.0108344947414783,-0.383978271484352,3.78136493265629,-0.880551401774085,14.7679137794718,305.944849650065,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.016068266542409892,2022,12,2022-12
2022-12-02,1.09354007455732,0.0035215435650665,0.128625488281273,1.51182616502047,-1.37782643636064,28.6867784369291,286.810318628947,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.008784995340159973,2022,12,2022-12
2022-12-03,1.12016533084809,-2.06629442563629e-06,0.285469309488974,2.28256476422151,-1.97976913452146,48.2333308765568,260.189443588257,series_06,Bachtel-Forest,Fagus sylvatica,1,0.02662525629076984,2022,12,2022-12
2022-12-04,1.1052730195713,0.129952951884737,0.69602991739913,1.44272179404895,0.0668566385905365,21.0870029998502,300.58771387736,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.014892311276789805,2022,12,2022-12
2022-12-05,1.01846752096925,0.141999114294473,0.613749440511071,1.89892399062713,-0.0444180806477448,32.3933074456387,297.879140218099,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.08680549860205011,2022,12,2022-12
2022-12-06,1.05521039142591,0.0001517823284054,-0.840236409505167,1.15748314062754,-2.21466420491532,60.3956286618389,239.862453460693,series_06,Bachtel-Forest,Fagus sylvatica,1,0.03674287045666014,2022,12,2022-12
2022-12-07,1.07474711090401,0.0259701083741675,-0.884773000081339,1.1482429827253,-1.6633590698242,19.5540688399099,300.323616027832,series_06,Bachtel-Forest,Fagus sylvatica,1,0.019536719478099984,2022,12,2022-12
2022-12-08,1.08419850885368,0.0051991397947297,-1.08345896402994,1.21059749275446,-2.62016398111979,55.4227476101854,265.67422358195,series_06,Bachtel-Forest,Fagus sylvatica,1,0.009451397949669982,2022,12,2022-12
2022-12-09,1.0601367194781,0.15498819591024,-0.411290232340491,1.12438041716814,-2.09409815470377,17.7675407574085,306.737962086995,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.024061789375580123,2022,12,2022-12
2022-12-10,1.08904082013048,0.334906143136322,-2.14470392862955,1.81030532469352,-2.71541824340818,21.5176296468999,299.648619333903,series_06,Bachtel-Forest,Fagus sylvatica,1,0.028904100652380027,2022,12,2022-12
2022-12-11,1.13785097856477,0.0331666216606455,-7.12522989908854,1.73969003806512,-8.4397084554036,58.516666103494,225.629021962484,series_06,Bachtel-Forest,Fagus sylvatica,1,0.04881015843428993,2022,12,2022-12
2022-12-12,2.55333760484623,6.67608154098313e-05,-9.49250640869138,1.55367884039879,-11.2460909525553,63.1880718379398,182.463904062907,series_06,Bachtel-Forest,Fagus sylvatica,1,1.41548662628146,2022,12,2022-12
2022-12-13,4.15197520969245,0.054201584790197,-6.30662384033201,1.67462377498547,-7.94062016805009,25.973407263106,262.745755513509,series_06,Bachtel-Forest,Fagus sylvatica,1,1.5986376048462203,2022,12,2022-12
2022-12-14,1.25226276794035,0.333987139048986,0.595037078857445,2.02730520069599,-0.812198384602823,13.011325096315,315.516087849935,series_06,Bachtel-Forest,Fagus sylvatica,1,-2.8997124417521003,2022,12,2022-12
2022-12-15,1.03981905871389,0.0368027246260378,1.54535064697268,1.74059542516867,0.875526682535849,27.9707711194496,308.179265340169,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.21244370922645994,2022,12,2022-12
2022-12-16,0.999441239515377,0.308785494028901,-2.25117212931315,1.37792428086201,-2.98771260579423,18.6116635781364,300.539892832438,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.04037781919851302,2022,12,2022-12
2022-12-17,1.09231528424977,0.0046005249227937,-4.99447097778318,1.99678487579028,-5.96127166748045,40.433465598219,250.021542231242,series_06,Bachtel-Forest,Fagus sylvatica,1,0.09287404473439309,2022,12,2022-12
2022-12-18,1.32712893755825,1.40567625805943e-06,-2.59728215535478,2.39710598190626,-5.87178777058915,63.4494825222355,222.129006067912,series_06,Bachtel-Forest,Fagus sylvatica,1,0.23481365330847992,2022,12,2022-12
2022-12-19,1.47529860205033,5.88248161292881e-05,4.10865809122726,1.44995462646087,-1.50601806640623,54.4706637859344,276.165883382161,series_06,Bachtel-Forest,Fagus sylvatica,1,0.14816966449208002,2022,12,2022-12
2022-12-20,1.5389784249767,5.63263916397716e-06,6.78748219807943,1.38641136884689,1.16350453694662,36.3295929793142,299.245990753174,series_06,Bachtel-Forest,Fagus sylvatica,1,0.06367982292636998,2022,12,2022-12
2022-12-21,1.4975215750233,0.175366580896783,6.41624476114913,1.82166114449501,3.69821701049807,11.2207904227786,321.975109100342,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.04145684995340004,2022,12,2022-12
2022-12-22,1.28834189189189,0.197732950444333,6.6117823282878,4.45812917749087,3.04545873006185,10.9955787929648,324.057195027669,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.2091796831314099,2022,12,2022-12
2022-12-23,1.06720894687791,0.655905681972702,7.83008092244467,4.56017829974492,5.47475585937502,5.92717117635645,343.606231689453,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.22113294501398006,2022,12,2022-12
2022-12-24,0.923158480894688,0.457878003983448,6.17638804117843,2.93090457717578,4.3788950602214,7.91997234817002,335.542149861654,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.14405046598322202,2022,12,2022-12
2022-12-25,0.85876136999068,0.0450944450611693,7.53614451090499,1.80589983860652,4.11052856445315,56.547334689094,281.016602198283,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.06439711090400801,2022,12,2022-12
2022-12-26,0.889332432432432,0.818712997249994,6.76285832722982,3.09317497909069,4.41023788452151,11.5566709289948,317.740675608317,series_06,Bachtel-Forest,Fagus sylvatica,1,0.030571062441752006,2022,12,2022-12
2022-12-27,0.698957968313141,0.255098610916818,2.67119115193685,1.90616958340009,1.25703074137374,26.6857691416129,288.385344823201,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.19037446411929093,2022,12,2022-12
2022-12-28,0.48763578751165,2.78787189008275e-06,3.04779205322268,2.18500610689322,-1.78566843668619,52.5137707898005,240.158098856608,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.21132218080149107,2022,12,2022-12
2022-12-29,0.534060065237651,0.120694431721053,5.28997701009115,2.92086999615033,-0.704111480712868,37.2981975259172,302.803088506063,series_06,Bachtel-Forest,Fagus sylvatica,1,0.04642427772600105,2022,12,2022-12
2022-12-30,0.494947576887232,0.646522195099607,4.81170298258468,2.27639242013296,2.17224273681643,37.4622967071627,308.422118504842,series_06,Bachtel-Forest,Fagus sylvatica,1,-0.03911248835041903,2022,12,2022-12
2022-12-31,0.494947576887232,0.007000846582816,10.3652651468913,3.60438349843025,3.1973536173503,53.7758193304956,305.319753011068,series_06,Bachtel-Forest,Fagus sylvatica,1,0.0,2022,12,2022-12
2020-01-01,0.0,-4.96705373128255e-09,-0.110103352864542,1.32948487314085,-2.44152425130204,61.1575775146484,213.999568303426,series_12,Bueren-Forest,Quercus petraea,2,,2020,1,2020-01
2020-01-02,0.0339839420935412,0.0001117090384165,0.125807698567712,0.521240879471103,-2.07229207356767,59.6547956466675,249.068255106608,series_12,Bueren-Forest,Quercus petraea,2,0.0339839420935412,2020,1,2020-01
2020-01-03,0.0747646659242762,0.0883647128939629,4.09991861979171,2.51315729568402,1.05640436808272,52.8638388315837,285.230331420898,series_12,Bueren-Forest,Quercus petraea,2,0.040780723830735006,2020,1,2020-01
2020-01-04,0.0751158351893096,0.0508372783660889,3.83068364461263,4.10235830148061,1.65692291259768,45.6465633710225,283.593325297038,series_12,Bueren-Forest,Quercus petraea,2,0.0003511692650333964,2020,1,2020-01
2020-01-05,0.0815614587973274,-1.98682149251302e-08,0.905619557698571,1.18333782876531,-0.935067240397132,60.7964798609416,229.681210835775,series_12,Bueren-Forest,Quercus petraea,2,0.0064456236080178,2020,1,2020-01
2020-01-06,0.0815614587973274,3.88051072756449e-10,1.75035247802737,1.02181797164182,-2.6886161804199,62.1158930460612,225.314919789632,series_12,Bueren-Forest,Quercus petraea,2,0.0,2020,1,2020-01
2020-01-07,0.183513273942094,0.0104602215190729,2.9715286254883,1.56342642754316,1.63612772623702,27.3234561284383,295.751461029053,series_12,Bueren-Forest,Quercus petraea,2,0.10195181514476659,2020,1,2020-01
2020-01-08,0.163122917594655,9.09070173899333e-05,4.57669474283858,0.680354601393143,0.498426055908226,32.6409746805827,300.868529637655,series_12,Bueren-Forest,Quercus petraea,2,-0.020390356347438993,2020,1,2020-01
2020-01-09,0.271871525612472,0.0180436074733734,7.97164306640627,1.61786422692239,1.71903762817385,58.0457012255987,291.351540247599,series_12,Bueren-Forest,Quercus petraea,2,0.10874860801781702,2020,1,2020-01
2020-01-10,0.448588006681514,0.0906478563944499,6.15743026733401,4.47563091913859,2.40311584472659,52.193592240413,296.899421056112,series_12,Bueren-Forest,Quercus petraea,2,0.17671648106904198,2020,1,2020-01
2020-01-11,0.367399755011136,0.000202908180654,3.47187830607101,1.2580276230971,1.91717300415041,50.4958096444607,271.935360590617,series_12,Bueren-Forest,Quercus petraea,2,-0.08118825167037802,2020,1,2020-01
2020-01-12,0.292261881959911,9.9341074625651e-09,0.868829345703148,0.850323998058836,-1.22499440511064,62.4984808141987,236.793769836426,series_12,Bueren-Forest,Quercus petraea,2,-0.07513787305122499,2020,1,2020-01
2020-01-13,0.319449031180401,2.58286794026693e-07,3.89081217447921,1.11799678516885,0.658979034423851,55.2450920194387,272.750241597493,series_12,Bueren-Forest,Quercus petraea,2,0.027187149220490037,2020,1,2020-01
2020-01-14,0.367026547884187,-3.27825546264648e-07,5.89638671875002,2.97085156291723,-2.16594289143876,52.3857107311487,275.400395711263,series_12,Bueren-Forest,Quercus petraea,2,0.04757751670378596,2020,1,2020-01
2020-01-15,0.570930189309577,1.21692816416423e-07,6.79263712565108,3.65871842453877,-0.219908142089821,68.9053761661053,251.971676508586,series_12,Bueren-Forest,Quercus petraea,2,0.20390364142538997,2020,1,2020-01
2020-01-16,0.666085222717149,1.09275182088216e-07,6.94837849934896,1.50476242850224,2.8869618733724,67.3876177072525,270.01118850708,series_12,Bueren-Forest,Quercus petraea,2,0.09515503340757203,2020,1,2020-01
2020-01-17,0.414966559020045,0.193607926368713,5.29509124755862,1.89597344398499,1.48574600219729,11.05094533662,294.743047714233,series_12,Bueren-Forest,Quercus petraea,2,-0.251118663697104,2020,1,2020-01
2020-01-18,0.367026547884187,0.0356266498565674,2.87587890625002,2.90902527670066,0.490497843424521,53.399838184317,265.840206782023,series_12,Bueren-Forest,Quercus petraea,2,-0.047940011135857996,2020,1,2020-01
2020-01-19,0.346636191536748,0.0176100730895996,0.365059153238974,1.83289448482295,-1.51595408121744,54.9646505812804,262.783568064372,series_12,Bueren-Forest,Quercus petraea,2,-0.020390356347438965,2020,1,2020-01
2020-01-20,0.346636191536748,2.00271606445312e-05,-0.402974192301429,3.41137658059597,-2.43162002563474,50.251050889492,260.162387212117,series_12,Bueren-Forest,Quercus petraea,2,0.0,2020,1,2020-01
2020-01-21,0.367026547884187,0.0,-1.31394042968748,1.41753456741571,-3.11482721964518,76.4437432189782,215.03432782491,series_12,Bueren-Forest,Quercus petraea,2,0.020390356347438965,2020,1,2020-01
2020-01-22,0.38062013363029,4.06901041666667e-05,-1.66523844401041,1.12679193665584,-3.44220453898112,68.2094154258569,223.462305704753,series_12,Bueren-Forest,Quercus petraea,2,0.013593585746103032,2020,1,2020-01
2020-01-23,0.38062013363029,0.0006094773610432,-2.98582560221354,2.34421176587542,-4.24908803304032,63.9248097936312,232.08376121521,series_12,Bueren-Forest,Quercus petraea,2,0.0,2020,1,2020-01
2020-01-24,0.428197639198218,1.58945719401042e-07,1.56975708007815,0.726556375001868,-0.916843159993448,77.4633339047432,251.625745137533,series_12,Bueren-Forest,Quercus petraea,2,0.047577505567928,2020,1,2020-01
2020-01-25,0.428197639198218,0.0010553002357482,3.78693415323897,0.654077496379614,1.54714609781905,46.3397080103556,286.742045720418,series_12,Bueren-Forest,Quercus petraea,2,0.0,2020,1,2020-01
2020-01-26,0.425361971046771,0.0299551884333293,4.20354995727541,1.09807880781591,1.71679204305013,62.9470021327337,297.394287745158,series_12,Bueren-Forest,Quercus petraea,2,-0.002835668151447035,2020,1,2020-01
2020-01-27,0.41183635857461,0.0099165638287862,5.95253651936849,3.31080275028944,2.25269851684573,41.1557285785675,310.981460571289,series_12,Bueren-Forest,Quercus petraea,2,-0.013525612472160997,2020,1,2020-01
2020-01-28,0.234723396436526,0.31532875696818,4.15745569864913,7.17709900935491,0.827400461832724,50.701167066892,298.763368606567,series_12,Bueren-Forest,Quercus petraea,2,-0.17711296213808397,2020,1,2020-01
2020-01-29,0.282300913140312,0.276721179485321,2.39745101928713,4.68271721402804,0.372464752197288,30.5469520489375,304.475166956584,series_12,Bueren-Forest,Quercus petraea,2,0.047577516703786016,2020,1,2020-01
2020-01-30,0.302691269487751,0.0992719233036041,5.1762570699056,2.7187941459318,1.28948618570968,76.1331545511882,281.574403127034,series_12,Bueren-Forest,Quercus petraea,2,0.020390356347438965,2020,1,2020-01
2020-01-31,0.282300913140312,0.0063153952360153,9.46758422851565,3.53088772296906,7.29932301839193,19.9795715808868,347.937567392985,series_12,Bueren-Forest,Quercus petraea,2,-0.020390356347438965,2020,1,2020-01
2020-02-01,0.357065579064588,0.0774019360542297,9.78390909830733,4.93268762528896,6.84491628011068,38.6427491903305,329.247097015381,series_12,Bueren-Forest,Quercus petraea,2,0.074764665924276,2020,2,2020-02
2020-02-02,0.169066425389755,0.161702632904053,9.44596761067709,5.10615831861893,6.46595662434896,4.04973239203294,346.240978240967,series_12,Bueren-Forest,Quercus petraea,2,-0.18799915367483302,2020,2,2020-02
2020-02-03,0.268310857461025,0.389445424079895,10.1459391276042,6.14612860480944,6.95026423136397,1.87729972600937,342.983893076579,series_12,Bueren-Forest,Quercus petraea,2,0.09924443207127001,2020,2,2020-02
2020-02-04,0.0,0.371212323506673,3.2039784749349,5.6547593375047,0.369345601399743,24.7837549845378,310.315882364909,series_12,Bueren-Forest,Quercus petraea,2,-0.268310857461025,2020,2,2020-02
2020-02-05,0.0,0.0411089261372884,1.41681442260744,2.27327318241199,-1.41972707112626,84.0540804962317,256.437371571859,series_12,Bueren-Forest,Quercus petraea,2,0.0,2020,2,2020-02
2020-02-06,0.0,-9.50725128253301e-10,0.227545674641931,1.3743714230756,-4.20343882242838,89.2059219678243,223.059934616089,series_12,Bueren-Forest,Quercus petraea,2,0.0,2020,2,2020-02
2020-02-07,0.497061024498886,0.0,1.08026275634768,1.09525053886076,-3.58484369913737,104.481711228689,213.180075963338,series_12,Bueren-Forest,Quercus petraea,2,0.497061024498886,2020,2,2020-02
2020-02-08,0.80852635857461,0.0,4.17181421915694,1.85601335888108,-3.19685846964518,96.7875034411748,237.016984939575,series_12,Bueren-Forest,Quercus petraea,2,0.31146533407572397,2020,2,2020-02
2020-02-09,1.02875615812918,-8.91586144765218e-07,7.34402872721358,6.99050324161847,0.458169555664085,100.572887937228,273.906796137492,series_12,Bueren-Forest,Quercus petraea,2,0.22022979955457,2020,2,2020-02
